"contact_id","product_id"
"3484","119"
"824","131"
"3487","122"
"2866","168"
"3480","105"
"3191","101"
"3191","121"
"3191","148"
"3191","152"
"3190","89"
"3190","113"
"3480","127"
"3480","129"
"2269","168"
"2279","88"
"2287","121"
"2287","131"
"2287","140"
"2287","152"
"3480","130"
"2288","89"
"2285","91"
"2285","120"
"2285","168"
"2312","97"
"3480","131"
"3480","140"
"2348","164"
"3480","146"
"2316","118"
"2316","132"
"2316","138"
"2305","102"
"2305","145"
"3479","132"
"2308","92"
"2308","91"
"3479","166"
"3479","167"
"824","140"
"824","146"
"824","152"
"824","167"
"1272","99"
"2388","148"
"2383","105"
"1272","105"
"1272","121"
"1272","148"
"3486","91"
"2316","139"
"2345","150"
"663","91"
"2383","109"
"2994","120"
"2995","110"
"2995","164"
"2303","102"
"2303","103"
"2303","107"
"2303","115"
"2303","123"
"2303","160"
"829","97"
"2280","88"
"2280","102"
"2292","120"
"2292","126"
"2292","143"
"2292","148"
"2383","127"
"2292","152"
"2289","99"
"2289","101"
"2289","121"
"2289","140"
"2289","152"
"2316","150"
"2316","166"
"2299","131"
"2299","168"
"2299","140"
"2299","153"
"2316","167"
"1626","90"
"1626","101"
"2294","126"
"2291","132"
"2291","166"
"2291","167"
"1626","152"
"2921","109"
"3186","106"
"1136","92"
"829","99"
"829","100"
"829","101"
"829","107"
"829","135"
"829","153"
"1136","91"
"2996","121"
"2996","131"
"2996","140"
"2331","130"
"2314","122"
"2996","152"
"2996","167"
"2309","122"
"1136","109"
"2310","137"
"2315","125"
"2332","99"
"2332","100"
"2332","101"
"1136","121"
"1136","122"
"1136","140"
"1136","152"
"1136","166"
"1136","167"
"2443","96"
"2443","111"
"2443","113"
"2443","131"
"3293","153"
"3485","122"
"3293","166"
"3293","167"
"3282","91"
"3282","101"
"3282","109"
"3282","121"
"53703","107"
"59740","100"
"59740","101"
"2383","128"
"2383","129"
"2383","130"
"275","90"
"275","92"
"275","91"
"275","120"
"275","126"
"2319","107"
"2319","165"
"2318","154"
"2323","92"
"2323","93"
"2323","94"
"2323","104"
"2323","105"
"2323","111"
"2323","113"
"2323","118"
"2323","132"
"2323","168"
"2323","138"
"2323","166"
"2323","167"
"2320","140"
"2311","126"
"2311","140"
"2307","102"
"2304","168"
"2321","92"
"2321","91"
"2338","101"
"2338","131"
"2338","168"
"2338","140"
"2342","124"
"2342","136"
"2342","153"
"2337","104"
"2337","105"
"2337","109"
"2337","127"
"2337","128"
"2337","129"
"2337","130"
"2337","140"
"2344","91"
"2336","102"
"2336","125"
"2336","145"
"2340","102"
"2340","168"
"2334","96"
"2334","104"
"2334","118"
"2334","132"
"2334","138"
"2334","139"
"2330","90"
"2330","121"
"2330","168"
"2330","166"
"2330","167"
"2333","104"
"2333","105"
"2333","107"
"2333","109"
"2333","110"
"2333","117"
"2333","118"
"2333","127"
"2333","131"
"2333","140"
"2333","146"
"2333","164"
"2335","139"
"2326","109"
"2328","142"
"2325","88"
"2325","90"
"2325","92"
"2325","91"
"2325","110"
"2325","120"
"2325","121"
"2325","140"
"2325","146"
"2325","166"
"2325","167"
"2329","121"
"2329","131"
"2329","140"
"2327","90"
"2327","92"
"2327","91"
"2327","104"
"2327","105"
"2327","109"
"2327","117"
"2327","120"
"2327","121"
"2327","127"
"2327","129"
"2327","168"
"2327","140"
"2327","146"
"2327","167"
"1272","153"
"2398","146"
"2385","140"
"2386","153"
"2387","158"
"2398","151"
"2398","164"
"2395","102"
"2395","125"
"2397","99"
"2392","110"
"2393","93"
"2393","94"
"1488","155"
"2355","110"
"2355","131"
"2355","158"
"2356","124"
"2357","102"
"2393","104"
"2393","118"
"2393","132"
"2390","122"
"2391","107"
"2362","107"
"2363","127"
"2363","129"
"2363","168"
"2389","109"
"2397","145"
"2396","127"
"2396","128"
"2396","129"
"2396","130"
"2394","121"
"2394","122"
"2398","166"
"2398","167"
"3403","97"
"3403","107"
"2443","168"
"2415","90"
"2415","92"
"2415","101"
"2415","114"
"2406","101"
"2406","152"
"2415","121"
"2416","96"
"2416","110"
"3503","101"
"2374","153"
"3499","118"
"3502","124"
"3507","102"
"2402","101"
"2402","105"
"2402","106"
"2402","131"
"2402","168"
"2402","152"
"2402","166"
"3494","135"
"2404","110"
"2404","131"
"2404","140"
"2404","146"
"2404","166"
"2404","167"
"2380","127"
"2380","128"
"2380","129"
"2380","130"
"2380","168"
"3377","107"
"2407","93"
"2443","138"
"3494","136"
"3507","110"
"3507","131"
"3507","168"
"2407","131"
"2407","132"
"2405","168"
"2405","146"
"2400","139"
"3507","140"
"3507","144"
"3507","145"
"3507","151"
"2371","127"
"2371","128"
"2371","129"
"2378","107"
"2378","149"
"2372","114"
"2372","159"
"2360","99"
"2360","101"
"2360","107"
"2364","91"
"2364","93"
"2364","120"
"2364","121"
"2364","132"
"3507","155"
"3507","163"
"3507","162"
"3507","164"
"3512","88"
"3520","109"
"2379","159"
"2375","91"
"2375","114"
"2375","121"
"2375","131"
"2375","132"
"2375","152"
"2376","101"
"2376","105"
"2376","121"
"2361","91"
"2361","109"
"2366","100"
"2366","101"
"2366","121"
"2366","152"
"2370","110"
"2368","123"
"2368","149"
"2381","165"
"3520","130"
"3515","168"
"3518","149"
"3518","158"
"3509","105"
"3509","109"
"3509","127"
"3373","102"
"570","99"
"2416","140"
"570","101"
"3373","168"
"3509","128"
"3509","133"
"3509","146"
"3509","149"
"2354","114"
"570","121"
"570","152"
"3495","146"
"3492","93"
"3492","132"
"3505","121"
"2421","101"
"2421","109"
"2421","131"
"2421","140"
"2421","146"
"2421","153"
"2428","148"
"2431","100"
"2423","99"
"2423","100"
"2423","101"
"2425","131"
"2430","110"
"2430","168"
"2430","158"
"2434","102"
"2434","168"
"2434","161"
"2427","91"
"2427","101"
"2427","121"
"2427","131"
"2427","140"
"2427","146"
"2427","148"
"2427","152"
"2427","166"
"2427","167"
"3505","140"
"3282","131"
"3282","140"
"3282","146"
"2417","168"
"2422","166"
"2422","167"
"3500","130"
"3373","145"
"1215","88"
"1215","168"
"2448","153"
"2594","99"
"2207","97"
"2207","99"
"2207","100"
"2418","102"
"2418","145"
"2426","88"
"2424","101"
"2424","106"
"2410","99"
"2410","101"
"2410","152"
"2414","92"
"2414","91"
"2414","114"
"2414","131"
"2414","140"
"2458","164"
"2437","155"
"2558","152"
"2594","101"
"2594","131"
"2594","145"
"3282","152"
"3506","102"
"3506","104"
"3506","125"
"2483","158"
"3506","137"
"2443","140"
"2443","155"
"2443","157"
"2983","127"
"2983","129"
"2983","128"
"2983","130"
"1836","131"
"1836","132"
"3098","116"
"3098","134"
"3506","145"
"3491","122"
"3491","134"
"3491","142"
"2460","99"
"2460","100"
"2460","101"
"2460","121"
"2460","168"
"2460","140"
"2460","152"
"3296","140"
"2497","127"
"3283","135"
"2496","92"
"2496","126"
"2496","131"
"2496","168"
"2496","141"
"2496","166"
"3289","109"
"3373","160"
"3372","130"
"3289","127"
"2730","97"
"2730","99"
"2730","100"
"2730","101"
"2730","107"
"2730","121"
"3289","128"
"2730","135"
"2730","136"
"2552","149"
"2730","168"
"2472","121"
"2472","131"
"2472","132"
"2472","133"
"2472","140"
"2472","146"
"2472","152"
"2451","99"
"2451","100"
"2451","101"
"2730","149"
"3098","135"
"3098","136"
"3151","99"
"2730","153"
"3344","127"
"3339","93"
"3339","94"
"3109","92"
"3109","91"
"3109","102"
"3109","110"
"3109","111"
"3109","119"
"3109","120"
"3109","121"
"3109","132"
"3109","152"
"3109","167"
"3105","105"
"3105","109"
"3106","92"
"3106","110"
"3106","121"
"3106","168"
"3106","140"
"3106","152"
"3118","121"
"3118","131"
"2450","92"
"2450","109"
"2450","121"
"2450","131"
"2450","140"
"2450","152"
"2450","167"
"1736","101"
"1736","106"
"1736","121"
"1736","131"
"1736","168"
"1736","140"
"1736","146"
"1736","152"
"2442","99"
"2442","100"
"2442","101"
"2442","121"
"2442","131"
"2442","140"
"2438","88"
"2438","109"
"2438","110"
"2438","121"
"2438","131"
"2438","140"
"2452","88"
"2452","102"
"2452","105"
"2452","109"
"2452","110"
"2452","131"
"2452","140"
"2452","146"
"2452","152"
"2452","158"
"2452","160"
"2452","167"
"2447","124"
"2456","95"
"2456","107"
"2456","109"
"2456","110"
"2456","132"
"2456","140"
"2456","145"
"2456","146"
"2456","152"
"2456","158"
"2456","161"
"2456","164"
"2455","97"
"2455","99"
"2455","102"
"2455","107"
"2455","109"
"2455","123"
"2455","124"
"2455","130"
"2455","168"
"2455","149"
"2455","153"
"2455","158"
"2441","140"
"2444","106"
"2444","140"
"2444","166"
"3517","149"
"3510","92"
"3510","104"
"3118","140"
"3118","152"
"3114","110"
"3114","140"
"3114","151"
"3114","164"
"3114","167"
"3510","109"
"3510","110"
"3289","129"
"2672","92"
"2484","105"
"2484","116"
"2484","123"
"2484","134"
"2484","135"
"3287","109"
"3285","140"
"3294","90"
"2464","101"
"2476","136"
"3510","121"
"3510","131"
"3510","140"
"3510","141"
"3510","152"
"2468","101"
"2468","109"
"2468","121"
"2468","140"
"2471","122"
"2477","99"
"2477","101"
"3372","136"
"3510","167"
"3497","110"
"3496","119"
"3496","120"
"3496","131"
"2477","121"
"2477","152"
"2475","127"
"2475","128"
"2461","93"
"2467","127"
"2467","128"
"2467","129"
"2467","130"
"2469","136"
"2459","88"
"2459","98"
"2459","102"
"2459","109"
"2459","127"
"2459","129"
"2459","168"
"2474","158"
"3491","155"
"3516","131"
"3516","152"
"3501","88"
"3372","165"
"2470","168"
"3376","109"
"3192","92"
"3192","91"
"2466","89"
"2466","96"
"2466","97"
"2466","111"
"2466","113"
"2466","168"
"2466","157"
"3192","140"
"3376","128"
"3188","107"
"3504","99"
"3504","107"
"2481","121"
"3504","145"
"2493","148"
"3482","93"
"3482","94"
"2488","91"
"2488","101"
"2488","120"
"2488","121"
"2487","126"
"2487","140"
"2672","91"
"3151","100"
"2672","120"
"2551","102"
"2551","145"
"2551","161"
"3151","101"
"3151","107"
"2539","99"
"3151","136"
"3151","152"
"2874","155"
"1581","127"
"3482","104"
"3482","105"
"3482","111"
"2493","109"
"2493","115"
"2493","123"
"2493","124"
"2493","131"
"2493","168"
"2493","140"
"2493","144"
"2493","146"
"2493","148"
"2493","158"
"2493","162"
"2493","163"
"2493","164"
"2494","111"
"2494","168"
"2490","101"
"2490","106"
"2490","120"
"2490","121"
"2490","131"
"2490","132"
"2490","148"
"3294","91"
"3294","99"
"3294","101"
"3294","104"
"3294","105"
"3294","109"
"3294","117"
"3294","118"
"3294","120"
"3294","121"
"3294","140"
"3294","143"
"3294","146"
"3294","148"
"3294","152"
"2495","123"
"2495","124"
"2495","127"
"2495","128"
"2495","129"
"2495","130"
"2495","168"
"2495","149"
"2501","94"
"2501","111"
"2501","112"
"2501","168"
"2501","150"
"2500","122"
"3294","161"
"2503","102"
"2503","145"
"2539","101"
"2539","109"
"2539","121"
"2539","131"
"2539","140"
"2539","146"
"2539","152"
"3294","167"
"3288","122"
"3284","167"
"2546","134"
"2546","155"
"2546","156"
"2546","161"
"2544","131"
"2544","149"
"2543","135"
"2533","88"
"2533","92"
"2533","91"
"2533","104"
"2533","105"
"2533","109"
"2533","110"
"2533","117"
"2533","121"
"2533","168"
"2526","110"
"2526","143"
"2526","146"
"2526","164"
"2535","92"
"2535","91"
"2535","120"
"3115","92"
"3115","93"
"3115","106"
"3115","110"
"3115","113"
"2587","148"
"3115","132"
"2585","105"
"2585","109"
"2585","140"
"3482","118"
"3482","132"
"3115","140"
"3115","166"
"3482","150"
"3482","166"
"1983","107"
"2555","159"
"2556","168"
"2549","101"
"2550","142"
"1983","119"
"1983","165"
"1044","131"
"2542","104"
"1044","132"
"1044","165"
"1044","166"
"2547","88"
"2520","101"
"2520","106"
"2520","109"
"2520","110"
"2520","122"
"2520","131"
"2520","140"
"2520","146"
"2520","152"
"2520","154"
"2520","156"
"2520","158"
"2520","164"
"2520","166"
"2520","167"
"3482","167"
"2513","107"
"3170","89"
"2509","145"
"2507","92"
"2507","102"
"2507","131"
"2507","140"
"2507","164"
"2516","109"
"2516","151"
"2511","98"
"2511","99"
"2511","100"
"2511","101"
"2511","102"
"2511","103"
"2511","104"
"2511","105"
"2511","106"
"2511","107"
"2511","108"
"2511","109"
"2511","110"
"2511","111"
"2511","112"
"2511","113"
"2511","114"
"2511","115"
"2511","116"
"2511","117"
"2511","118"
"2511","119"
"2511","120"
"2511","121"
"2511","122"
"2511","123"
"2511","124"
"2511","125"
"2511","126"
"2511","127"
"2511","128"
"2511","129"
"2511","130"
"2511","131"
"2511","132"
"2511","133"
"2511","134"
"2511","168"
"2511","135"
"2511","136"
"2511","137"
"2511","138"
"2511","139"
"2511","140"
"2511","141"
"2511","142"
"2511","143"
"2511","144"
"2511","145"
"2511","146"
"2511","148"
"2798","101"
"2511","149"
"2511","150"
"2511","151"
"2511","152"
"2511","153"
"2511","154"
"2511","155"
"2511","156"
"2511","157"
"2511","158"
"2511","159"
"2511","160"
"2511","161"
"2511","162"
"2511","163"
"2511","164"
"2511","165"
"2511","166"
"2510","110"
"2510","114"
"2510","131"
"2510","140"
"2510","154"
"2514","145"
"2517","153"
"2515","102"
"2521","107"
"2504","166"
"2512","99"
"2512","100"
"2512","101"
"2524","168"
"2531","107"
"2531","122"
"2531","123"
"2531","124"
"2531","150"
"2540","88"
"2540","105"
"2529","123"
"2529","135"
"2529","136"
"2530","121"
"2527","92"
"2527","105"
"2527","106"
"2527","120"
"2527","168"
"2537","94"
"2537","104"
"2537","105"
"2537","118"
"2537","150"
"2569","109"
"2585","146"
"2589","101"
"2589","121"
"2207","101"
"2207","107"
"2207","121"
"2592","89"
"2598","101"
"2598","121"
"2598","131"
"2593","121"
"2593","131"
"2593","140"
"1581","129"
"1581","128"
"1581","130"
"2577","92"
"2577","91"
"2577","98"
"2577","102"
"2577","110"
"2577","123"
"2577","124"
"2577","140"
"2577","149"
"2577","152"
"2577","158"
"2577","160"
"1385","92"
"1385","104"
"1385","118"
"341","92"
"341","111"
"341","118"
"2656","92"
"2653","127"
"2605","122"
"2653","128"
"2653","129"
"2652","107"
"2656","91"
"2656","110"
"2584","92"
"2584","121"
"2584","131"
"2584","140"
"2584","146"
"2584","152"
"2583","109"
"2583","127"
"2583","128"
"2583","130"
"2583","149"
"1385","121"
"2575","91"
"2575","99"
"2575","101"
"2575","105"
"2575","121"
"2575","168"
"2575","140"
"2575","153"
"2575","158"
"2567","105"
"2567","109"
"2567","130"
"2567","140"
"2567","146"
"2582","136"
"2570","105"
"2570","116"
"2570","118"
"2570","134"
"2570","135"
"2570","161"
"2568","122"
"2574","91"
"2574","109"
"2574","121"
"2574","140"
"2574","152"
"2579","110"
"2573","88"
"2573","90"
"2573","92"
"2573","105"
"2573","109"
"2573","110"
"2573","114"
"2573","131"
"2573","140"
"2573","146"
"2573","152"
"2573","164"
"2573","166"
"2573","167"
"2581","120"
"2580","123"
"2580","127"
"2580","131"
"2580","168"
"2580","140"
"2656","111"
"2600","99"
"2656","113"
"2656","120"
"2656","142"
"2657","104"
"2657","105"
"2657","109"
"2657","131"
"2657","140"
"2657","146"
"341","131"
"3220","88"
"3220","92"
"3220","109"
"3220","110"
"3220","140"
"3220","164"
"2683","122"
"3220","167"
"2834","94"
"3213","99"
"2661","97"
"2661","113"
"2661","121"
"2661","152"
"2661","153"
"2683","125"
"2673","105"
"2673","106"
"2673","107"
"2673","109"
"2673","123"
"2673","127"
"2673","128"
"1385","139"
"2687","150"
"2673","129"
"2608","109"
"2608","118"
"2608","166"
"2608","167"
"2618","124"
"2673","130"
"2613","124"
"2607","93"
"2607","94"
"2607","104"
"2607","105"
"2607","111"
"2607","112"
"2607","118"
"2607","132"
"2607","139"
"2607","150"
"2610","109"
"2610","110"
"2610","131"
"2610","168"
"2610","140"
"2610","145"
"2610","152"
"2610","158"
"2615","88"
"2615","105"
"2615","131"
"2615","148"
"2673","145"
"2673","167"
"2695","152"
"1888","131"
"1888","140"
"1888","152"
"3213","101"
"3213","121"
"3213","152"
"2834","104"
"2834","105"
"2639","127"
"2631","109"
"2631","140"
"2631","158"
"2631","165"
"2700","96"
"2700","102"
"3157","124"
"3157","168"
"3157","146"
"1681","106"
"1681","120"
"1681","140"
"1681","167"
"2628","168"
"2628","155"
"2619","102"
"2619","155"
"2619","165"
"2633","107"
"2616","95"
"2616","106"
"2616","109"
"2616","110"
"2616","113"
"2616","119"
"2616","131"
"2616","137"
"2616","140"
"2616","146"
"2616","152"
"2616","164"
"2624","105"
"2624","121"
"2624","131"
"2624","168"
"2624","140"
"2624","146"
"2624","148"
"2834","113"
"2624","152"
"2624","153"
"2624","155"
"2624","156"
"602","110"
"602","168"
"602","140"
"602","162"
"602","164"
"2634","102"
"2632","127"
"2622","126"
"2622","155"
"2622","157"
"2623","88"
"2623","105"
"2623","140"
"2627","102"
"2627","107"
"2627","115"
"2627","123"
"2627","135"
"2627","153"
"2834","118"
"2700","110"
"2700","125"
"341","132"
"341","140"
"341","152"
"2955","90"
"2955","92"
"2955","99"
"2955","101"
"2955","109"
"2955","121"
"2955","131"
"2643","122"
"2646","99"
"2646","100"
"2646","101"
"2646","121"
"2646","152"
"2646","153"
"2834","132"
"2834","138"
"2834","140"
"2834","166"
"2834","167"
"2955","148"
"2955","152"
"2642","91"
"2642","105"
"2642","107"
"2642","109"
"2642","120"
"2642","124"
"2642","127"
"2642","129"
"2642","146"
"2642","154"
"2642","167"
"2649","168"
"2649","145"
"2955","167"
"2763","168"
"2525","101"
"2635","122"
"2693","100"
"2693","109"
"2693","146"
"2694","102"
"2694","109"
"2525","105"
"2672","121"
"2672","168"
"2685","99"
"2685","100"
"2685","101"
"2684","109"
"2684","110"
"2684","131"
"2684","168"
"2684","158"
"2689","101"
"2689","121"
"2689","152"
"2674","122"
"2690","102"
"2690","168"
"2688","92"
"2688","91"
"2525","121"
"2525","152"
"1396","99"
"1396","101"
"1396","121"
"1396","140"
"2662","153"
"2675","106"
"2675","110"
"2675","144"
"2675","155"
"2675","163"
"2675","164"
"2696","101"
"2973","123"
"2973","124"
"2973","131"
"1396","152"
"2026","99"
"2026","101"
"2026","106"
"2026","107"
"2665","92"
"2665","120"
"2665","121"
"2665","148"
"2670","92"
"2670","91"
"2670","111"
"2670","112"
"2670","113"
"2670","121"
"2678","102"
"2973","146"
"2676","140"
"2671","123"
"2666","102"
"2666","144"
"2666","145"
"2666","164"
"2973","149"
"2973","152"
"2973","166"
"2974","122"
"2970","139"
"2962","131"
"2962","140"
"2962","153"
"1412","107"
"2651","109"
"2651","140"
"2651","148"
"2651","152"
"2958","156"
"2963","99"
"2963","101"
"2659","99"
"2659","101"
"2659","121"
"2864","92"
"2864","91"
"2864","101"
"2864","121"
"2864","140"
"2864","152"
"3078","122"
"2026","109"
"2026","127"
"2681","127"
"2700","164"
"3161","93"
"3015","106"
"3015","140"
"3263","97"
"3263","107"
"3161","104"
"3263","145"
"3263","148"
"3003","132"
"3003","168"
"3003","140"
"3003","166"
"3003","167"
"2665","148"
"3161","111"
"2709","109"
"2714","98"
"2714","102"
"2726","121"
"2726","148"
"2726","152"
"2485","99"
"2485","100"
"2485","101"
"2726","153"
"2724","96"
"2721","123"
"2721","124"
"2722","99"
"2722","100"
"2722","101"
"2722","107"
"2722","109"
"2722","121"
"2722","131"
"2722","168"
"2722","140"
"2722","146"
"2722","152"
"2722","166"
"2722","167"
"2725","92"
"2725","91"
"2725","121"
"2725","131"
"2725","140"
"2725","152"
"3010","123"
"3020","97"
"3020","99"
"3020","100"
"3020","101"
"3020","107"
"3020","136"
"3001","94"
"3001","136"
"3001","139"
"2731","121"
"2711","99"
"2711","148"
"2963","109"
"2711","152"
"2711","153"
"2731","148"
"3019","92"
"3161","118"
"3161","132"
"2714","106"
"2714","109"
"2714","110"
"2714","121"
"2714","131"
"2714","140"
"2714","146"
"2714","158"
"2714","160"
"2699","122"
"2712","99"
"2712","121"
"2712","148"
"3019","131"
"2712","152"
"3019","140"
"3019","146"
"3019","151"
"3019","162"
"3019","163"
"3019","164"
"3019","166"
"3019","167"
"2708","109"
"2708","152"
"2710","128"
"2710","130"
"2703","128"
"2703","160"
"2698","99"
"3163","124"
"2707","88"
"2707","101"
"2707","109"
"2707","131"
"2707","140"
"2707","146"
"3163","130"
"3163","168"
"2713","109"
"2713","110"
"2713","131"
"2713","140"
"2713","152"
"2713","158"
"2713","162"
"2713","166"
"3163","150"
"3163","165"
"2728","97"
"2728","135"
"2727","102"
"2727","106"
"2727","110"
"2105","91"
"2105","100"
"2105","101"
"2105","121"
"2105","131"
"3339","104"
"1412","124"
"3100","165"
"1412","168"
"2740","102"
"2740","145"
"2740","158"
"3068","99"
"3068","100"
"3068","101"
"3068","121"
"3068","152"
"3068","153"
"3012","145"
"3306","93"
"3306","104"
"2975","103"
"2751","99"
"2751","100"
"2751","101"
"2751","109"
"2736","101"
"2736","102"
"2736","109"
"2736","110"
"2736","133"
"2736","152"
"2743","114"
"2742","109"
"2026","129"
"2026","131"
"2788","168"
"3306","105"
"3306","106"
"3306","118"
"1610","90"
"2746","140"
"2745","105"
"2737","102"
"2744","102"
"2751","140"
"2751","152"
"2751","153"
"1610","92"
"2749","88"
"2749","109"
"2749","140"
"1610","91"
"1610","99"
"1610","100"
"1610","101"
"2750","99"
"2789","120"
"2756","100"
"2756","136"
"2789","121"
"2789","152"
"2787","92"
"2787","106"
"2787","120"
"2787","131"
"2787","168"
"2787","140"
"2026","140"
"2770","92"
"2770","91"
"2770","99"
"2761","152"
"2761","161"
"2762","92"
"2762","109"
"2762","121"
"2762","131"
"2762","140"
"2762","152"
"2762","153"
"2770","101"
"2770","104"
"2770","110"
"2770","121"
"2770","131"
"2765","109"
"2770","140"
"2755","98"
"2755","102"
"2754","109"
"2754","168"
"1610","114"
"1610","119"
"1610","120"
"1610","132"
"2753","168"
"1610","136"
"1610","143"
"2766","168"
"3102","91"
"3097","91"
"3096","101"
"3096","131"
"2760","93"
"2760","104"
"2760","105"
"2760","118"
"2760","119"
"2760","121"
"2760","131"
"2760","132"
"2760","168"
"2760","140"
"2760","146"
"2760","152"
"2770","152"
"2770","164"
"2026","146"
"2795","92"
"2795","99"
"2795","100"
"2795","101"
"2795","121"
"2795","123"
"2795","124"
"2795","145"
"3096","140"
"3096","158"
"3096","166"
"3096","167"
"2611","90"
"2611","92"
"2611","91"
"2611","99"
"2795","152"
"2768","93"
"2768","106"
"2768","110"
"2768","111"
"2768","119"
"2768","126"
"2768","131"
"2768","132"
"2795","153"
"2777","99"
"2777","101"
"2777","109"
"2777","121"
"2777","131"
"2777","168"
"2777","140"
"2777","148"
"916","138"
"2777","152"
"2778","92"
"2778","91"
"2778","121"
"2778","131"
"2778","140"
"1279","117"
"120","148"
"123","148"
"315","148"
"328","148"
"329","148"
"2781","101"
"2781","121"
"2781","152"
"460","148"
"1116","148"
"1608","148"
"2528","148"
"1498","148"
"1779","148"
"2967","110"
"2050","148"
"2072","148"
"2220","148"
"2388","148"
"1272","148"
"2292","148"
"2775","99"
"2775","100"
"2775","101"
"2775","107"
"2775","121"
"2775","152"
"2775","153"
"2768","168"
"2768","140"
"2768","141"
"2768","166"
"2768","167"
"2774","102"
"2611","101"
"2611","109"
"2611","110"
"2611","121"
"2611","122"
"2611","126"
"2779","103"
"2611","131"
"2780","93"
"2780","94"
"2780","104"
"2780","105"
"2780","118"
"2780","132"
"2780","166"
"2611","140"
"2611","152"
"2782","101"
"2782","107"
"2782","109"
"2782","124"
"2782","131"
"2782","140"
"2782","145"
"2782","146"
"2782","152"
"2782","158"
"2782","160"
"2783","123"
"2772","107"
"2784","109"
"3430","110"
"2952","140"
"2794","99"
"2794","102"
"2794","107"
"2796","109"
"2796","110"
"2796","131"
"2796","140"
"2796","152"
"2587","148"
"2511","148"
"2624","148"
"2711","148"
"2712","148"
"2777","148"
"2775","148"
"2858","123"
"2715","94"
"2971","121"
"2960","168"
"3417","99"
"3219","109"
"3219","110"
"3219","117"
"3219","131"
"3219","140"
"3219","145"
"3417","101"
"3417","121"
"2719","99"
"2719","121"
"3417","152"
"3431","101"
"3214","88"
"3214","105"
"3214","109"
"3214","168"
"3214","140"
"3227","122"
"3224","140"
"3215","123"
"3215","127"
"3215","146"
"3431","107"
"3431","109"
"3223","88"
"3218","98"
"3218","109"
"3218","160"
"2941","136"
"3221","102"
"3221","110"
"1800","91"
"3431","121"
"3431","131"
"3431","140"
"3306","132"
"3306","167"
"3300","110"
"3297","102"
"3297","109"
"3297","129"
"3075","120"
"3075","121"
"3075","168"
"3075","140"
"3308","106"
"3308","166"
"3308","167"
"3304","114"
"3305","140"
"3298","140"
"3298","146"
"3298","152"
"3298","158"
"3299","92"
"3299","99"
"3299","102"
"3299","105"
"3299","107"
"3299","109"
"3299","121"
"3299","152"
"3299","153"
"3299","158"
"3307","92"
"3307","93"
"3307","104"
"3307","105"
"3307","106"
"3307","120"
"3307","132"
"3307","152"
"3303","168"
"2715","111"
"2715","112"
"2715","136"
"2715","139"
"2359","93"
"2359","94"
"2359","104"
"3301","119"
"3301","168"
"3301","140"
"3082","107"
"3082","133"
"3082","148"
"3082","149"
"3082","153"
"3082","158"
"3082","165"
"1412","145"
"1412","149"
"3317","154"
"2359","118"
"2359","138"
"2359","139"
"2359","150"
"1713","96"
"2949","107"
"2949","136"
"2949","153"
"2943","140"
"2938","121"
"2938","131"
"2938","152"
"2951","102"
"1713","168"
"3237","167"
"2944","110"
"2999","96"
"2999","106"
"2999","118"
"2999","168"
"2999","144"
"2999","163"
"3239","92"
"3239","98"
"3239","109"
"3239","110"
"3339","105"
"3121","99"
"3121","121"
"2947","152"
"2954","99"
"2954","100"
"2954","101"
"2954","104"
"2954","105"
"2954","107"
"2954","121"
"2954","135"
"2954","136"
"2954","139"
"2954","149"
"2954","153"
"2954","165"
"3239","115"
"3239","131"
"3239","140"
"3239","146"
"3239","164"
"3239","166"
"3239","167"
"2948","120"
"2948","131"
"2948","140"
"2948","141"
"2948","166"
"2942","121"
"3236","99"
"3236","100"
"3236","107"
"3235","99"
"3235","100"
"3235","101"
"3229","90"
"3229","92"
"3229","91"
"3121","152"
"3123","102"
"3339","111"
"3124","101"
"3125","91"
"3125","120"
"3117","124"
"3339","118"
"3120","89"
"3331","122"
"3332","94"
"3332","104"
"3332","118"
"3332","132"
"3112","88"
"3112","96"
"3112","105"
"3112","110"
"3112","168"
"3112","140"
"3122","107"
"3122","149"
"3339","132"
"3108","119"
"3126","107"
"1543","127"
"1543","129"
"584","91"
"584","109"
"584","131"
"584","140"
"2101","120"
"584","146"
"584","152"
"584","167"
"2767","110"
"2767","122"
"2767","168"
"2767","145"
"2302","132"
"2302","140"
"2302","166"
"3199","168"
"3201","105"
"3200","91"
"3200","99"
"3200","100"
"3200","101"
"2302","167"
"3229","101"
"3229","109"
"3229","114"
"3229","140"
"3229","152"
"3238","109"
"3232","99"
"3232","100"
"3232","101"
"3232","107"
"3232","149"
"3231","105"
"3231","109"
"3231","140"
"3231","167"
"1237","107"
"3022","89"
"3022","97"
"3022","99"
"3022","100"
"3022","101"
"3022","102"
"3022","106"
"3022","107"
"3022","112"
"3022","122"
"3233","99"
"3233","100"
"3233","101"
"3031","155"
"3317","167"
"3320","92"
"3320","91"
"3320","99"
"3320","100"
"3320","101"
"3320","120"
"2630","93"
"2630","105"
"2630","132"
"2630","168"
"2630","138"
"1359","109"
"1359","131"
"1359","140"
"3320","121"
"3320","131"
"3320","140"
"3320","141"
"3320","148"
"2457","88"
"3376","130"
"3378","122"
"2457","92"
"2457","91"
"2457","109"
"2457","110"
"2457","117"
"2457","130"
"2457","131"
"2457","140"
"3371","97"
"3320","152"
"3320","153"
"113","105"
"113","109"
"113","110"
"413","99"
"413","100"
"413","101"
"413","121"
"413","152"
